"","version","version_season","season_name","season","episode","day","tribe_status","tribe","castaway","immunity","vote","vote_event","vote_event_outcome","split_vote","nullified","tie","voted_out","order","vote_order","castaway_id","vote_id","voted_out_id","sog_id","challenge_id"
"8714","NZ","NZ02","Survivor NZ: Thailand",2,5,15,"Swapped","Khangkhaw","Lisa",NA,"Liam",NA,NA,NA,FALSE,FALSE,"Liam",5,1,"NZ0034","NZ0021","NZ0021",5,13
"8715","NZ","NZ02","Survivor NZ: Thailand",2,6,18,"Swapped","Chani","Josh",NA,"Renee",NA,NA,NA,FALSE,FALSE,"Josh",6,1,"NZ0022","NZ0027","NZ0022",6,16
"8716","NZ","NZ02","Survivor NZ: Thailand",2,6,18,"Swapped","Chani","Dylan",NA,"Josh",NA,NA,NA,FALSE,FALSE,"Josh",6,1,"NZ0024","NZ0022","NZ0022",6,16
"8717","NZ","NZ02","Survivor NZ: Thailand",2,6,18,"Swapped","Chani","Arun",NA,"Josh",NA,NA,NA,FALSE,FALSE,"Josh",6,1,"NZ0025","NZ0022","NZ0022",6,16
"8718","NZ","NZ02","Survivor NZ: Thailand",2,6,18,"Swapped","Chani","Renee",NA,"Josh",NA,NA,NA,FALSE,FALSE,"Josh",6,1,"NZ0027","NZ0022","NZ0022",6,16
"8719","NZ","NZ02","Survivor NZ: Thailand",2,6,18,"Swapped","Chani","Matt",NA,"Dylan",NA,NA,NA,FALSE,FALSE,"Josh",6,1,"NZ0029","NZ0024","NZ0022",6,16
"8720","NZ","NZ02","Survivor NZ: Thailand",2,6,18,"Swapped","Chani","Adam",NA,"Dylan",NA,NA,NA,FALSE,FALSE,"Josh",6,1,"NZ0030","NZ0024","NZ0022",6,16
"8721","NZ","NZ02","Survivor NZ: Thailand",2,6,18,"Swapped","Chani","Dave",NA,"Josh",NA,NA,NA,FALSE,FALSE,"Josh",6,1,"NZ0032","NZ0022","NZ0022",6,16
"8722","NZ","NZ02","Survivor NZ: Thailand",2,7,20,"Swapped","Chani","Dylan",NA,"Matt",NA,NA,NA,FALSE,FALSE,"Dylan",8,1,"NZ0024","NZ0029","NZ0024",8,19
"8723","NZ","NZ02","Survivor NZ: Thailand",2,7,20,"Swapped","Chani","Arun",NA,"Dylan",NA,NA,NA,FALSE,FALSE,"Dylan",8,1,"NZ0025","NZ0024","NZ0024",8,19
"8724","NZ","NZ02","Survivor NZ: Thailand",2,7,20,"Swapped","Chani","Renee",NA,"Dylan",NA,NA,NA,FALSE,FALSE,"Dylan",8,1,"NZ0027","NZ0024","NZ0024",8,19
"8725","NZ","NZ02","Survivor NZ: Thailand",2,7,20,"Swapped","Chani","Matt",NA,"Dylan",NA,NA,NA,FALSE,FALSE,"Dylan",8,1,"NZ0029","NZ0024","NZ0024",8,19
"8726","NZ","NZ02","Survivor NZ: Thailand",2,7,20,"Swapped","Chani","Adam",NA,"Dylan",NA,NA,NA,FALSE,FALSE,"Dylan",8,1,"NZ0030","NZ0024","NZ0024",8,19
"8727","NZ","NZ02","Survivor NZ: Thailand",2,7,20,"Swapped","Chani","Dave",NA,"Dylan",NA,NA,NA,FALSE,FALSE,"Dylan",8,1,"NZ0032","NZ0024","NZ0024",8,19
"8728","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Arun",NA,NA,"Vote stolen","Extra vote",NA,FALSE,FALSE,"Arun",9,1,"NZ0025",NA,"NZ0025",9,21
"8729","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Brad",NA,"Dave",NA,NA,NA,FALSE,FALSE,"Arun",9,1,"NZ0026","NZ0032","NZ0025",9,21
"8730","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Renee",NA,"Arun",NA,NA,NA,FALSE,FALSE,"Arun",9,1,"NZ0027","NZ0025","NZ0025",9,21
"8731","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Eve",NA,"Lisa",NA,NA,NA,FALSE,FALSE,"Arun",9,1,"NZ0028","NZ0034","NZ0025",9,21
"8732","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Matt","Individual","Arun",NA,NA,NA,FALSE,FALSE,"Arun",9,1,"NZ0029","NZ0025","NZ0025",9,21
"8733","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Adam",NA,"Arun",NA,NA,NA,FALSE,FALSE,"Arun",9,1,"NZ0030","NZ0025","NZ0025",9,21
"8734","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Tara",NA,"Dave",NA,NA,NA,FALSE,FALSE,"Arun",9,1,"NZ0031","NZ0032","NZ0025",9,21
"8735","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Dave",NA,"Lisa",NA,NA,NA,FALSE,FALSE,"Arun",9,1,"NZ0032","NZ0034","NZ0025",9,21
"8736","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Tess",NA,"Dave",NA,NA,NA,FALSE,FALSE,"Arun",9,1,"NZ0033","NZ0032","NZ0025",9,21
"8737","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Lisa",NA,"Arun",NA,NA,NA,FALSE,FALSE,"Arun",9,1,"NZ0034","NZ0025","NZ0025",9,21
"8738","NZ","NZ02","Survivor NZ: Thailand",2,8,24,"Merged","Phsan","Lisa",NA,"Arun","Steal a vote","Extra vote",NA,FALSE,FALSE,"Arun",9,1,"NZ0034","NZ0025","NZ0025",9,21
"8739","NZ","NZ02","Survivor NZ: Thailand",2,9,26,"Merged","Phsan","Brad",NA,"Renee",NA,NA,NA,FALSE,FALSE,"Brad",10,1,"NZ0026","NZ0027","NZ0026",10,23
"8740","NZ","NZ02","Survivor NZ: Thailand",2,9,26,"Merged","Phsan","Renee",NA,"Dave",NA,NA,NA,FALSE,FALSE,"Brad",10,1,"NZ0027","NZ0032","NZ0026",10,23
"8741","NZ","NZ02","Survivor NZ: Thailand",2,9,26,"Merged","Phsan","Eve","Individual","Brad",NA,NA,NA,FALSE,FALSE,"Brad",10,1,"NZ0028","NZ0026","NZ0026",10,23
"8742","NZ","NZ02","Survivor NZ: Thailand",2,9,26,"Merged","Phsan","Matt",NA,"Brad",NA,NA,NA,FALSE,FALSE,"Brad",10,1,"NZ0029","NZ0026","NZ0026",10,23
"8743","NZ","NZ02","Survivor NZ: Thailand",2,9,26,"Merged","Phsan","Adam",NA,"Dave",NA,NA,NA,FALSE,FALSE,"Brad",10,1,"NZ0030","NZ0032","NZ0026",10,23
"8744","NZ","NZ02","Survivor NZ: Thailand",2,9,26,"Merged","Phsan","Tara",NA,"Brad",NA,NA,NA,FALSE,FALSE,"Brad",10,1,"NZ0031","NZ0026","NZ0026",10,23
"8745","NZ","NZ02","Survivor NZ: Thailand",2,9,26,"Merged","Phsan","Dave",NA,"Brad",NA,NA,NA,FALSE,FALSE,"Brad",10,1,"NZ0032","NZ0026","NZ0026",10,23
"8746","NZ","NZ02","Survivor NZ: Thailand",2,9,26,"Merged","Phsan","Tess",NA,"Dave",NA,NA,NA,FALSE,FALSE,"Brad",10,1,"NZ0033","NZ0032","NZ0026",10,23
"8747","NZ","NZ02","Survivor NZ: Thailand",2,9,26,"Merged","Phsan","Lisa",NA,"Brad",NA,NA,NA,FALSE,FALSE,"Brad",10,1,"NZ0034","NZ0026","NZ0026",10,23
